html_url,name,url,login,created_at,stars,f0_
https://github.com/tensorflow/tensorflow/issues/24850,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,erniejunior,2019-01-11 09:37:20 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24847,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,liupeng89,2019-01-11 06:59:47 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24863,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,nmerrill67,2019-01-11 23:36:31 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24855,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,Vooblin,2019-01-11 13:47:36 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24845,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,GzuPark,2019-01-11 02:44:19 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24856,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,ehennis,2019-01-11 16:38:21 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24843,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,samikama,2019-01-11 01:47:21 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24844,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,lorenzoriano,2019-01-11 02:12:54 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24849,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,breadbread1984,2019-01-11 07:59:00 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24846,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,rnreich,2019-01-11 05:46:53 UTC,94322,1
https://github.com/tensorflow/tensorflow/issues/24854,tensorflow/tensorflow,https://api.github.com/repos/tensorflow/tensorflow,Alireza89,2019-01-11 13:39:05 UTC,94322,1
https://github.com/vuejs/vue/issues/9305,vuejs/vue,https://api.github.com/repos/vuejs/vue,Guillerbr,2019-01-11 17:23:45 UTC,85004,2
https://github.com/vuejs/vue/issues/9304,vuejs/vue,https://api.github.com/repos/vuejs/vue,xgqfrms,2019-01-11 02:57:53 UTC,85004,2
https://github.com/facebook/react/issues/14573,facebook/react,https://api.github.com/repos/facebook/react,kopax,2019-01-11 16:40:42 UTC,82245,1
https://github.com/facebook/react/issues/14570,facebook/react,https://api.github.com/repos/facebook/react,cparreno7,2019-01-11 14:19:48 UTC,82245,1
https://github.com/facebook/react/issues/14574,facebook/react,https://api.github.com/repos/facebook/react,ValentinH,2019-01-11 21:18:55 UTC,82245,1
https://github.com/twbs/bootstrap/issues/28025,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,ezarowny,2019-01-11 22:19:49 UTC,78161,2
https://github.com/twbs/bootstrap/issues/28024,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,MartijnCuppens,2019-01-11 19:04:52 UTC,78161,2
https://github.com/twbs/bootstrap/issues/28022,twbs/bootstrap,https://api.github.com/repos/twbs/bootstrap,Simpleqode,2019-01-11 12:30:27 UTC,78161,2
https://github.com/getify/You-Dont-Know-JS/issues/1408,getify/You-Dont-Know-JS,https://api.github.com/repos/getify/You-Dont-Know-JS,samjust2ok,2019-01-11 07:20:42 UTC,70067,1
https://github.com/facebook/react-native/issues/22955,facebook/react-native,https://api.github.com/repos/facebook/react-native,esmatptr,2019-01-11 00:00:52 UTC,63288,1
https://github.com/facebook/react-native/issues/22963,facebook/react-native,https://api.github.com/repos/facebook/react-native,lanjinli,2019-01-11 14:19:28 UTC,63288,1
https://github.com/facebook/react-native/issues/22959,facebook/react-native,https://api.github.com/repos/facebook/react-native,YinWeiLF,2019-01-11 10:34:52 UTC,63288,1
https://github.com/facebook/react-native/issues/22966,facebook/react-native,https://api.github.com/repos/facebook/react-native,benjarwar,2019-01-11 19:13:02 UTC,63288,1
https://github.com/facebook/react-native/issues/22965,facebook/react-native,https://api.github.com/repos/facebook/react-native,FrazeColder,2019-01-11 18:13:32 UTC,63288,1
https://github.com/facebook/react-native/issues/22957,facebook/react-native,https://api.github.com/repos/facebook/react-native,mllrmat,2019-01-11 09:16:44 UTC,63288,1
https://github.com/facebook/react-native/issues/22956,facebook/react-native,https://api.github.com/repos/facebook/react-native,ataravati,2019-01-11 01:14:09 UTC,63288,1
https://github.com/facebook/react-native/issues/22964,facebook/react-native,https://api.github.com/repos/facebook/react-native,perryspy,2019-01-11 16:40:57 UTC,63288,1
https://github.com/airbnb/javascript/issues/1989,airbnb/javascript,https://api.github.com/repos/airbnb/javascript,lilymatcha,2019-01-11 20:22:29 UTC,58302,1
https://github.com/airbnb/javascript/issues/1988,airbnb/javascript,https://api.github.com/repos/airbnb/javascript,nguyendviet,2019-01-11 15:23:32 UTC,58302,1
https://github.com/electron/electron/issues/16366,electron/electron,https://api.github.com/repos/electron/electron,VisualSJ,2019-01-11 14:13:29 UTC,55200,3
https://github.com/electron/electron/issues/16361,electron/electron,https://api.github.com/repos/electron/electron,Mritunjay10,2019-01-11 03:20:49 UTC,55200,3
https://github.com/electron/electron/issues/16365,electron/electron,https://api.github.com/repos/electron/electron,VisualSJ,2019-01-11 12:32:44 UTC,55200,3
https://github.com/electron/electron/issues/16364,electron/electron,https://api.github.com/repos/electron/electron,bpasero,2019-01-11 11:04:28 UTC,55200,3
https://github.com/electron/electron/issues/16362,electron/electron,https://api.github.com/repos/electron/electron,neerajmanoharan,2019-01-11 06:47:57 UTC,55200,3
https://github.com/robbyrussell/oh-my-zsh/issues/7505,robbyrussell/oh-my-zsh,https://api.github.com/repos/robbyrussell/oh-my-zsh,xnslong,2019-01-11 05:17:37 UTC,52267,1
https://github.com/Microsoft/vscode/issues/66405,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,Ciantic,2019-01-11 15:53:22 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66402,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,VitaliKaiser,2019-01-11 14:55:07 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66401,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,alexr00,2019-01-11 14:43:48 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66409,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,jkmik244752,2019-01-11 16:52:47 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66393,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,ErikSteNL,2019-01-11 10:16:39 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66411,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,atsymboldot,2019-01-11 17:19:53 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66367,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,mjbvz,2019-01-11 00:06:42 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66400,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,ehausen,2019-01-11 13:52:28 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66366,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,mjbvz,2019-01-11 00:04:10 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66369,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,roblourens,2019-01-11 01:34:57 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66371,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,aladdin-add,2019-01-11 02:08:31 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66374,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,hinachauhan09,2019-01-11 03:54:23 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66417,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,JavierFuentes,2019-01-11 22:17:15 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66415,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,octref,2019-01-11 20:21:41 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66368,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,mjbvz,2019-01-11 00:10:53 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66408,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,joaomoreno,2019-01-11 16:35:49 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66390,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,modestotech,2019-01-11 10:04:35 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66413,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,nikhilsharma5,2019-01-11 20:01:13 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66414,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,octref,2019-01-11 20:17:22 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66382,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,pt-serj,2019-01-11 07:44:39 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66403,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,davidbailey00,2019-01-11 15:12:49 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66399,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,derekwallace,2019-01-11 13:50:26 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66377,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,aleksey-bykov,2019-01-11 05:02:43 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66395,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,egamma,2019-01-11 10:40:56 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66412,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,KoStard,2019-01-11 18:59:10 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66410,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,agulen,2019-01-11 17:11:42 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66406,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,ottopic,2019-01-11 16:02:46 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66387,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,mjxchange,2019-01-11 09:16:55 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66407,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,joaomoreno,2019-01-11 16:31:34 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66394,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,v-dantch,2019-01-11 10:20:23 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66392,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,abdulkareemnalband,2019-01-11 10:16:33 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66397,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,sandy081,2019-01-11 11:22:55 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66404,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,indigox4,2019-01-11 15:17:59 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66379,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,prosup,2019-01-11 06:18:05 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66376,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,ladyrick,2019-01-11 04:40:23 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66398,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,Olti-B,2019-01-11 12:18:51 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66391,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,khalyomede,2019-01-11 10:05:51 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66381,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,HardT0Name,2019-01-11 06:48:37 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66378,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,TrungRueta,2019-01-11 06:05:46 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66373,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,roblourens,2019-01-11 03:15:27 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66372,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,c4dr01d,2019-01-11 02:14:18 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66383,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,sreevisakh,2019-01-11 07:49:53 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66389,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,ribice,2019-01-11 10:03:56 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66386,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,Teeoo,2019-01-11 08:45:35 UTC,46941,1
https://github.com/Microsoft/vscode/issues/66388,Microsoft/vscode,https://api.github.com/repos/Microsoft/vscode,isidorn,2019-01-11 09:48:21 UTC,46941,1
https://github.com/facebook/create-react-app/issues/6177,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,bfsmithATL,2019-01-11 15:43:38 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6180,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,Rolandisimo,2019-01-11 19:37:49 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6176,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,nerfologist,2019-01-11 15:22:16 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6181,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,jdcrensh,2019-01-11 20:11:49 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6173,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,Oscar-ren,2019-01-11 09:20:50 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6174,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,eliranbenishai,2019-01-11 11:32:24 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6175,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,khusamov,2019-01-11 13:49:12 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6178,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,mcbriandavids,2019-01-11 15:48:59 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6182,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,RainbowRambo,2019-01-11 22:59:41 UTC,44869,2
https://github.com/facebook/create-react-app/issues/6172,facebook/create-react-app,https://api.github.com/repos/facebook/create-react-app,kina4smile,2019-01-11 08:04:36 UTC,44869,2
https://github.com/nodejs/node/issues/25453,nodejs/node,https://api.github.com/repos/nodejs/node,arindam-b,2019-01-11 21:52:03 UTC,42266,3
https://github.com/nodejs/node/issues/25448,nodejs/node,https://api.github.com/repos/nodejs/node,SimenB,2019-01-11 17:20:47 UTC,42266,3
https://github.com/nodejs/node/issues/25440,nodejs/node,https://api.github.com/repos/nodejs/node,LaKing,2019-01-11 05:38:54 UTC,42266,3
https://github.com/nodejs/node/issues/25456,nodejs/node,https://api.github.com/repos/nodejs/node,misterdjules,2019-01-11 23:16:10 UTC,42266,3
https://github.com/nodejs/node/issues/25451,nodejs/node,https://api.github.com/repos/nodejs/node,nakhodkiin,2019-01-11 20:55:03 UTC,42266,3
https://github.com/nodejs/node/issues/25454,nodejs/node,https://api.github.com/repos/nodejs/node,User5842,2019-01-11 21:52:20 UTC,42266,3
https://github.com/kamranahmedse/developer-roadmap/issues/540,kamranahmedse/developer-roadmap,https://api.github.com/repos/kamranahmedse/developer-roadmap,leggsimon,2019-01-11 13:59:29 UTC,42070,1
https://github.com/kamranahmedse/developer-roadmap/issues/541,kamranahmedse/developer-roadmap,https://api.github.com/repos/kamranahmedse/developer-roadmap,cfaguilera20,2019-01-11 14:10:03 UTC,42070,1
https://github.com/atom/atom/issues/18684,atom/atom,https://api.github.com/repos/atom/atom,trusktr,2019-01-11 22:04:06 UTC,37403,1
https://github.com/atom/atom/issues/18682,atom/atom,https://api.github.com/repos/atom/atom,xiaohaook,2019-01-11 05:56:19 UTC,37403,1
https://github.com/atom/atom/issues/18683,atom/atom,https://api.github.com/repos/atom/atom,HarsheetKakar,2019-01-11 18:00:34 UTC,37403,1
https://github.com/axios/axios/issues/1956,axios/axios,https://api.github.com/repos/axios/axios,seewhy17,2019-01-11 10:44:04 UTC,36844,2
https://github.com/x64dbg/x64dbg/issues/2100,x64dbg/x64dbg,https://api.github.com/repos/x64dbg/x64dbg,Antiever,2019-01-11 14:46:50 UTC,36756,1
https://github.com/webpack/webpack/issues/8616,webpack/webpack,https://api.github.com/repos/webpack/webpack,kopax,2019-01-11 16:40:46 UTC,36266,1
https://github.com/golang/go/issues/29676,golang/go,https://api.github.com/repos/golang/go,darkfeline,2019-01-11 07:49:47 UTC,35817,1
https://github.com/golang/go/issues/29685,golang/go,https://api.github.com/repos/golang/go,Helflym,2019-01-11 15:34:08 UTC,35817,1
https://github.com/golang/go/issues/29673,golang/go,https://api.github.com/repos/golang/go,viper10652,2019-01-11 06:03:13 UTC,35817,1
https://github.com/golang/go/issues/29690,golang/go,https://api.github.com/repos/golang/go,cherrymui,2019-01-11 17:30:35 UTC,35817,1
https://github.com/golang/go/issues/29684,golang/go,https://api.github.com/repos/golang/go,boekkooi-fresh,2019-01-11 15:03:32 UTC,35817,1
https://github.com/golang/go/issues/29675,golang/go,https://api.github.com/repos/golang/go,johncming,2019-01-11 07:14:29 UTC,35817,1
https://github.com/golang/go/issues/29680,golang/go,https://api.github.com/repos/golang/go,thaJeztah,2019-01-11 13:46:38 UTC,35817,1
https://github.com/golang/go/issues/29669,golang/go,https://api.github.com/repos/golang/go,dmitshur,2019-01-11 03:12:03 UTC,35817,1
https://github.com/golang/go/issues/29700,golang/go,https://api.github.com/repos/golang/go,gopherbot,2019-01-11 23:42:16 UTC,35817,1
https://github.com/golang/go/issues/29692,golang/go,https://api.github.com/repos/golang/go,josharian,2019-01-11 19:30:49 UTC,35817,1
https://github.com/golang/go/issues/29699,golang/go,https://api.github.com/repos/golang/go,gopherbot,2019-01-11 23:42:16 UTC,35817,1
https://github.com/golang/go/issues/29674,golang/go,https://api.github.com/repos/golang/go,rprichard,2019-01-11 06:48:07 UTC,35817,1
https://github.com/golang/go/issues/29670,golang/go,https://api.github.com/repos/golang/go,cnst,2019-01-11 05:05:42 UTC,35817,1
https://github.com/golang/go/issues/29687,golang/go,https://api.github.com/repos/golang/go,myitcv,2019-01-11 16:58:30 UTC,35817,1
https://github.com/golang/go/issues/29693,golang/go,https://api.github.com/repos/golang/go,josharian,2019-01-11 19:37:08 UTC,35817,1
https://github.com/golang/go/issues/29683,golang/go,https://api.github.com/repos/golang/go,smcduck,2019-01-11 14:10:33 UTC,35817,1
https://github.com/golang/go/issues/29678,golang/go,https://api.github.com/repos/golang/go,maja42,2019-01-11 09:01:01 UTC,35817,1
https://github.com/golang/go/issues/29671,golang/go,https://api.github.com/repos/golang/go,CAFxX,2019-01-11 05:37:24 UTC,35817,1
https://github.com/golang/go/issues/29677,golang/go,https://api.github.com/repos/golang/go,ilia373,2019-01-11 08:37:34 UTC,35817,1
https://github.com/golang/go/issues/29695,golang/go,https://api.github.com/repos/golang/go,bcmills,2019-01-11 19:59:00 UTC,35817,1
https://github.com/golang/go/issues/29696,golang/go,https://api.github.com/repos/golang/go,josharian,2019-01-11 20:50:31 UTC,35817,1
https://github.com/golang/go/issues/29688,golang/go,https://api.github.com/repos/golang/go,sheerun,2019-01-11 17:07:06 UTC,35817,1
https://github.com/golang/go/issues/29689,golang/go,https://api.github.com/repos/golang/go,zyga,2019-01-11 17:19:46 UTC,35817,1
https://github.com/golang/go/issues/29691,golang/go,https://api.github.com/repos/golang/go,josharian,2019-01-11 19:24:40 UTC,35817,1
https://github.com/golang/go/issues/29672,golang/go,https://api.github.com/repos/golang/go,childe,2019-01-11 06:02:55 UTC,35817,1
https://github.com/golang/go/issues/29694,golang/go,https://api.github.com/repos/golang/go,jcburley,2019-01-11 19:53:55 UTC,35817,1
https://github.com/golang/go/issues/29698,golang/go,https://api.github.com/repos/golang/go,ianlancetaylor,2019-01-11 22:21:12 UTC,35817,1
https://github.com/golang/go/issues/29697,golang/go,https://api.github.com/repos/golang/go,mdempsky,2019-01-11 21:57:00 UTC,35817,1
https://github.com/angular/angular/issues/28064,angular/angular,https://api.github.com/repos/angular/angular,10229428,2019-01-11 06:48:34 UTC,35430,1
https://github.com/angular/angular/issues/28060,angular/angular,https://api.github.com/repos/angular/angular,matsko,2019-01-11 00:06:20 UTC,35430,1
https://github.com/angular/angular/issues/28078,angular/angular,https://api.github.com/repos/angular/angular,dougpool,2019-01-11 14:41:45 UTC,35430,1
https://github.com/angular/angular/issues/28080,angular/angular,https://api.github.com/repos/angular/angular,cexbrayat,2019-01-11 15:05:06 UTC,35430,1
https://github.com/angular/angular/issues/28081,angular/angular,https://api.github.com/repos/angular/angular,Marugera,2019-01-11 15:30:38 UTC,35430,1
https://github.com/angular/angular/issues/28068,angular/angular,https://api.github.com/repos/angular/angular,cexbrayat,2019-01-11 10:14:20 UTC,35430,1
https://github.com/angular/angular/issues/28082,angular/angular,https://api.github.com/repos/angular/angular,darge98,2019-01-11 16:55:14 UTC,35430,1
https://github.com/angular/angular/issues/28070,angular/angular,https://api.github.com/repos/angular/angular,kvitozev,2019-01-11 12:02:50 UTC,35430,1
https://github.com/angular/angular/issues/28077,angular/angular,https://api.github.com/repos/angular/angular,alan-agius4,2019-01-11 14:00:00 UTC,35430,1
https://github.com/angular/angular/issues/28063,angular/angular,https://api.github.com/repos/angular/angular,sameer05k21a0440,2019-01-11 06:35:42 UTC,35430,1
https://github.com/angular/angular/issues/28079,angular/angular,https://api.github.com/repos/angular/angular,cexbrayat,2019-01-11 14:59:10 UTC,35430,1
https://github.com/moby/moby/issues/38539,moby/moby,https://api.github.com/repos/moby/moby,codeimpossible,2019-01-11 20:02:47 UTC,33787,2
https://github.com/moby/moby/issues/38538,moby/moby,https://api.github.com/repos/moby/moby,jszwedko,2019-01-11 12:40:30 UTC,33787,2
https://github.com/moby/moby/issues/38536,moby/moby,https://api.github.com/repos/moby/moby,firjest,2019-01-11 07:51:57 UTC,33787,2
https://github.com/moby/moby/issues/38534,moby/moby,https://api.github.com/repos/moby/moby,jamz1995,2019-01-11 05:59:57 UTC,33787,2
https://github.com/FortAwesome/Font-Awesome/issues/14491,FortAwesome/Font-Awesome,https://api.github.com/repos/FortAwesome/Font-Awesome,joenruschia,2019-01-11 07:44:51 UTC,31478,1
https://github.com/FortAwesome/Font-Awesome/issues/14492,FortAwesome/Font-Awesome,https://api.github.com/repos/FortAwesome/Font-Awesome,Jfairfield1,2019-01-11 21:32:21 UTC,31478,1
https://github.com/yarnpkg/yarn/issues/6911,yarnpkg/yarn,https://api.github.com/repos/yarnpkg/yarn,farbodsalimi,2019-01-11 22:35:37 UTC,31318,1
https://github.com/yarnpkg/yarn/issues/6909,yarnpkg/yarn,https://api.github.com/repos/yarnpkg/yarn,karlhorky,2019-01-11 14:56:56 UTC,31318,1
https://github.com/Dogfalo/materialize/issues/6261,Dogfalo/materialize,https://api.github.com/repos/Dogfalo/materialize,guizoxxv,2019-01-11 02:58:45 UTC,31138,1
https://github.com/mui-org/material-ui/issues/14150,mui-org/material-ui,https://api.github.com/repos/mui-org/material-ui,holzfelix,2019-01-11 14:14:17 UTC,29927,2
https://github.com/mui-org/material-ui/issues/14155,mui-org/material-ui,https://api.github.com/repos/mui-org/material-ui,joglr,2019-01-11 22:15:36 UTC,29927,2
https://github.com/mui-org/material-ui/issues/14153,mui-org/material-ui,https://api.github.com/repos/mui-org/material-ui,Sayid1,2019-01-11 16:48:57 UTC,29927,2
https://github.com/mui-org/material-ui/issues/14148,mui-org/material-ui,https://api.github.com/repos/mui-org/material-ui,Studio384,2019-01-11 10:59:52 UTC,29927,2
https://github.com/mui-org/material-ui/issues/14144,mui-org/material-ui,https://api.github.com/repos/mui-org/material-ui,Sayid1,2019-01-11 03:58:22 UTC,29927,2
https://github.com/mui-org/material-ui/issues/14147,mui-org/material-ui,https://api.github.com/repos/mui-org/material-ui,PrajnaMHegde,2019-01-11 09:38:26 UTC,29927,2
https://github.com/mui-org/material-ui/issues/14149,mui-org/material-ui,https://api.github.com/repos/mui-org/material-ui,slava-lu,2019-01-11 11:09:24 UTC,29927,2
https://github.com/Microsoft/TypeScript/issues/29369,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,asurance,2019-01-11 12:57:23 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29381,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,JoshuaKGoldberg,2019-01-11 21:31:12 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29366,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,tentreescantbeatme,2019-01-11 12:05:43 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29376,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,MaceWindu,2019-01-11 16:46:30 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29368,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,aloifolia,2019-01-11 12:50:18 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29373,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,gtkatakura-bysoft,2019-01-11 15:15:22 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29357,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,mjbvz,2019-01-11 00:50:09 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29361,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,NeekSandhu,2019-01-11 04:18:25 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29388,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,HitalloExiled,2019-01-11 23:48:02 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29367,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,meritozh,2019-01-11 12:08:40 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29387,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,mutoe,2019-01-11 23:47:26 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29377,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,aloifolia,2019-01-11 16:47:13 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29370,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,GarkGarcia,2019-01-11 13:34:53 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29378,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,jscheiny,2019-01-11 18:02:42 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29356,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,mjbvz,2019-01-11 00:47:50 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29379,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,GiDW,2019-01-11 19:13:13 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29358,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,mjbvz,2019-01-11 00:54:02 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29360,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,WhitWaldo,2019-01-11 03:39:30 UTC,29847,1
https://github.com/Microsoft/TypeScript/issues/29375,Microsoft/TypeScript,https://api.github.com/repos/Microsoft/TypeScript,JoshuaKGoldberg,2019-01-11 16:23:50 UTC,29847,1
